"Dover","Posting Box","Dover Crescent ( Blk 28 )","1.30501","103.78162","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Geylang","Posting Box","Kallang Sector Blk 171","1.32527","103.873","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Geylang","Posting Box","Circuit Rd ( at footpath behind Blk 86 )","1.32312","103.88512","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Geylang","Posting Box","Circuit Rd ( near Blk 37 next to Tel Booth )","1.32848","103.88636","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Geylang","Posting Box","Aljunied Crescent (Blk 102)","1.32044","103.88242","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Geylang","Posting Box","ESSO Service Stn, 630 Aljunied Rd","1.32738","103.88064","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Geylang","Posting Box","ESSO Petrol Station Lor. 38 Geylang Rd.","1.30951","103.87138","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Geylang","Posting Box","Sims Place / Sims Dr (Blk 48)","1.31771","103.87944","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Geylang","Posting Box","Aljunied MRT Stn","1.31644","103.88296","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Geylang","Posting Box","SHELL Petrol Station Guillemard Rd","1.31099","103.88372","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Geylang","Posting Box","Jalan Satu (Entrance to Food Centre)","1.3105","103.88841","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Geylang","Posting Box","Old Airport Rd (Blk 14)","1.30684","103.88457","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Geylang","Posting Box","Eunos Rd 2 (Eating Hse Blk 27)","1.32113","103.89973","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Geylang","Posting Box","Eunos Rd 5 (Eating Hse Blk 29)","1.31887","103.89824","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Geylang","Posting Box","Ubi Ave 1 (Blk 317)","1.32859","103.90302","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Geylang","Posting Box","Ubi Ave 1 (Blk 343)","1.32649","103.90016","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Geylang","Posting Box","Ubi Ave 2 (Blk 3020)","1.32798","103.89334","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Geylang","Posting Box","Ubi Ave 3 (Blk 3004)","1.33135","103.89361","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Geylang","Posting Box","Ubi Rd 3 / Ubi Avenue 2","1.32916","103.89816","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Geylang","Posting Box","Singapore Post Centre Entrance ( Eunos Road 5 )","1.31891","103.89461","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Geylang","Posting Box","Caltex Petrol Stn - 128 Paya Lebar Rd.","1.32522","103.89068","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Geylang","Posting Box","UBI Techpark - 10 Ubi Crescent","1.32653","103.89522","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Geylang","Posting Box","Eunos Crescent ( Blk 2A )","1.32024","103.90325","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Geylang","Posting Box","Paya Lebar MRT Stn","1.31809","103.89298","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Geylang","Posting Box","Singapore Post Centre - West Entrance ( Eunos Road 8 )","1.31906","103.89352","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Geylang","Posting Box","Changi Rd (near Blk 830)","1.3173","103.90224","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Geylang","Posting Box","Haig Road (Behind Blk 1) / Geylang Serai CC","1.3112","103.89792","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Geylang","Posting Box","Shell Service Stn, Dunman Road.","1.30968","103.90095","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Geylang","Posting Box","Shell Service Stn, Tanjong Katong Rd","1.30773","103.89539","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Geylang","Posting Box","Haig Rd ( near Block 10 )","1.31485","103.89587","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Geylang","Posting Box","Hougang Ave 10 (Blk 513)","1.37212","103.88987","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Geylang East Post Office","Posting Box","Blk 95 Aljunied Crescent #01-497","1.32105","103.88641","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","","Geylang East"
"Geylang Post Office","Posting Box","447 Geylang Road","1.31323","103.88232","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","","Geylang"
"Ghim Moh Post Office","Posting Box","Blk 21 Ghim Moh Road #01-225","1.3101","103.78855","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","","Ghim Moh Estate"
"Harbourfront","Posting Box","HarbourFront MRT Stn (Outside MRT Entrance A next to handicap railing)","1.26532","103.82057","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Harbourfront Post Office","Posting Box","1 Maritime Square #03-22 HarbourFront Centre","1.26482","103.819","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","","Harbourfront Centre"
"Hougang","Posting Box","Airport Rd ( opp SAF Mapping Office )","1.34617","103.89863","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Hougang","Posting Box","Hougang St 91 (Blk 931A)","1.37606","103.88048","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Hougang","Posting Box","Defu Avenue 1 (near Blk 5)","1.3535","103.89346","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Hougang","Posting Box","Tai Seng Ave / Airport Rd","1.33661","103.89309","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Hougang","Posting Box","Hougang Ave 1 (Blk 124)","1.35289","103.88666","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Hougang","Posting Box","Hougang Ave 1 (Blk 238)","1.35692","103.88917","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Hougang","Posting Box","Hougang Ave 2 (Blk 708)","1.36669","103.8891","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Hougang","Posting Box","Hougang Ave 3 (Blk 248)","1.35928","103.8924","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Hougang","Posting Box","Hougang Comm Club ?C 35 Hougang Ave 3","1.36448","103.8922","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Hougang","Posting Box","Hougang Ave 4 (Blk 603)","1.37161","103.88606","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Hougang","Posting Box","Hougang Ave 5 (opp Blk 306)","1.3672","103.89549","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Hougang","Posting Box","Hougang Ave 7 (Blk 326)","1.36808","103.89856","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Hougang","Posting Box","Hougang Ave 8 (Blk 436)","1.3772","103.89381","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Hougang","Posting Box","Hougang Ave 8 (Blk 401)","1.37488","103.89713","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Hougang","Posting Box","Hougang Ave 8 (Blk 532)","1.37606","103.89141","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Hougang","Posting Box","Hougang Ave 8 (Blk 631)","1.37069","103.88152","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Hougang","Posting Box","Hougang Central Bus Interchange","1.37258","103.89365","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Hougang","Posting Box","Hougang St 51 (Blk 554)","1.37877","103.88973","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Hougang","Posting Box","Hougang St 61 (Blk 685)","1.37527","103.88619","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Hougang","Posting Box","ESSO Service Stn - 866 Upp Serangoon Rd","1.3588","103.88406","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Hougang","Posting Box","Hougang St 11 (Blk 158)","1.35172","103.8803","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Hougang","Posting Box","New Industrial Rd","1.34377","103.8859","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Hougang","Posting Box","Upp Serangoon Rd (Blk 355) / St Xavier's Lane","1.37182","103.89818","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Hougang","Posting Box","Paya Lebar Crescent / Upp Paya Lebar Rd","1.34937","103.88034","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Hougang","Posting Box","Hougang Ave 3 (Blk 101)","1.35454","103.89109","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Hougang","Posting Box","Buangkok Green / Buamgkok Cres( Blk 979A )","1.37987","103.8803","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Hougang","Posting Box","Hougang South Bus Interchange","1.37258","103.89365","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Hougang","Posting Box","Hougang MRT Station","1.37093","103.89245","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Hougang","Posting Box","Kovan Road ( in front of Kovan Melody Condo )","1.36069","103.88364","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Hougang","Posting Box","Lange Rd / Hillside Dr","1.35857","103.87666","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Hougang","Posting Box","ESSO Service Stn. - 160 Yio Chu Kang Rd","1.36088","103.87387","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Hougang","Posting Box","Poh Huat Road / Poh Huat Cres (Playground)","1.36707","103.88116","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Hougang","Posting Box","Institute of Mental Health - Buangkok View","1.38211","103.88491","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Hougang","Posting Box","Heartland Mall-Hougang St 21 (Blk 205) / MRT Ent C","1.3605","103.88517","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Hougang Central Post Office","Posting Box","90 Hougang Avenue 10 #04-15A Hougang Mall","1.37283","103.89357","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","","Hougang Central"
"IMM Post Office","Posting Box","2 Jurong East St.21 #02-55 IMM Building","1.335","103.74689","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","","IMM"
"Jalan Besar","Posting Box","Kampong Kapor Rd / Syed Alwi Rd","1.30937","103.85565","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Jurong","Posting Box","SAFTI Ministry Institute (main entrance)","1.33014","103.68188","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Jurong East","Posting Box","Teban Gardens Rd (Shopping Mall Blk 61)","1.32207","103.74094","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Jurong East","Posting Box","Jurong East Ctral (Blk 235)","1.33947","103.74188","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Jurong East","Posting Box","Jurong East Ave 1 (Blk 340)","1.34998","103.73111","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Jurong East","Posting Box","Jurong East St 13 (Blk 113)","1.33883","103.7348","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Jurong East","Posting Box","Jurong East St 13 (Blk 104)","1.33693","103.7377","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Jurong East","Posting Box","Jurong East St 21 (Blk 217A)","1.34066","103.73831","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Jurong East","Posting Box","Jurong East St 24 (Blk 258)","1.34389","103.73886","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Jurong East","Posting Box","Jurong East St 31 (Linkway Blk 346 / Blk 351)","1.34563","103.73049","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Jurong East","Posting Box","ESSO Service Stn, 150 Jurong East Ave 1","1.34544","103.73274","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Jurong East","Posting Box","Science Centre Rd / Jurong Town Hall","1.33142","103.74018","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Jurong East","Posting Box","Pandan Garden (near Ayer Rajah CC)","1.32116","103.74747","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Jurong East","Posting Box","Block 28 Penjuru Close - JTC canteen","1.31358","103.73141","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Jurong East","Posting Box","Toh Guan Road (Blk 286E)","1.33928","103.74518","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Jurong East","Posting Box","Jurong East St 24 (Blk 253 next to SAM)","1.34324","103.73699","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Jurong East","Posting Box","International Business Park ( infront of Nordic European Centre )","1.32652","103.74799","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Jurong East","Posting Box","Penjuru Place ( No: 36 )","1.31606","103.73161","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Jurong East","Posting Box","Chinese Garden MRT Stn","1.34238","103.73258","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Jurong East","Posting Box","Jurong East MRT Stn","1.33401","103.74205","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Jurong East","Posting Box","Jurong Pier Way / Jurong Pier Road ( STAMP & FRANKED MAIL )","1.31621","103.70982","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Jurong East","Posting Box","Yuan Ching Rd (Blk E Lakeside Apt)","1.3361","103.7256","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Jurong East","Posting Box","Fishery Port Road / Jalan Tepong","1.31061","103.72132","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Jurong Point Post Office","Posting Box","1 Jurong West Central 2 #B1-45 Jurong Point","1.34048","103.70672","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","","Jurong Point"
"Jurong West","Posting Box","Yung Loh Road ( Block 155 )","1.32778","103.72242","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Jurong West","Posting Box","Taman Jurong Shopping Ctr - Blk 399 Yung Sheng Rd","1.33525","103.7199","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Jurong West","Posting Box","Lakeside MRT Stn","1.34415","103.72056","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Jurong West","Posting Box","Fourth Lok Yang Rd / International Rd","1.32755","103.68802","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Jurong West","Posting Box","Jurong Regional Base - 2 Kian Teck Way","1.33244","103.69611","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Jurong West","Posting Box","Boon Lay Dr ( Blk 258 )","1.34596","103.70851","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Jurong West","Posting Box","Pioneer Mall / Jurong West Ave 4","1.34218","103.69703","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Jurong West","Posting Box","Jurong West St 41 (Blk 473)","1.34881","103.72273","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Jurong West","Posting Box","Jurong West St 41 (Blk 481)","1.3471","103.72551","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Jurong West","Posting Box","Jurong West St 42 (Blk 401)","1.35342","103.72134","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Jurong West","Posting Box","Jurong West St 42 (Blk 415)","1.35288","103.72478","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Jurong West","Posting Box","Jurong West St 42 (Blk 551)","1.35249","103.71687","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Jurong West","Posting Box","Jurong West St 51 (Blk 501)","1.3505","103.71889","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Jurong West","Posting Box","Jurong West St 52 (Blk 517)","1.34603","103.71962","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Jurong West","Posting Box","Jurong West St 52 (Blk 528)","1.3484","103.71708","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Jurong West","Posting Box","Jurong West St 75 (Blk 749)","1.34796","103.69851","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Jurong West","Posting Box","Nanyang Community Club (Jurong West St 91)","1.34121","103.68844","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Jurong West","Posting Box","Jurong West St 91 (Blk 918)","1.34082","103.6871","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Jurong West","Posting Box","Lake Point Dr / Corporation Rd","1.33988","103.71636","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Jurong West","Posting Box","Jurong West St 81 (Blk 827)","1.34589","103.69318","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Jurong West","Posting Box","Jurong West St.61 (Blk 649B)","1.33796","103.69812","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Jurong West","Posting Box","Jurong West St.65 (Blk 617)","1.34187","103.70053","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Jurong West","Posting Box","SHELL Petrol Stn. No.21 Jurong West Ave 5","1.35009","103.70121","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Jurong West","Posting Box","Jurong West Street 64 (near Blk 685B)","1.34293","103.70408","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Jurong West","Posting Box","Caltex Service Station - 21 Jurong West St.93","1.33783","103.69347","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Jurong West","Posting Box","Jurong West Street 25 ( Blk 276 )","1.35361","103.70373","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Jurong West","Posting Box","Boon Lay Bus Interchange / MRT Stn","1.33849","103.70566","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Jurong West","Posting Box","Boon Lay Shopping Centre, outside POSBank","1.34689","103.71277","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Jurong West Post Office","Posting Box","Blk 492 Jurong West St. 41 #01-42","1.34982","103.72493","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","","Jurong West"
"Kallang","Posting Box","CALTEX Service Stn - 4870 Beach Rd","1.30338","103.86562","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Kallang","Posting Box","Jln Sultan (Blk 462)","1.30462","103.86148","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Kallang","Posting Box","The Concourse Bldg, Beach Rd","1.29924","103.8603","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Kallang","Posting Box","Jalan Besar Plaza - (along Maude Rd / Jln Besar)","1.30859","103.85751","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Kallang","Posting Box","King George's Avenue / Maude Rd","1.3074","103.85907","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Kallang","Posting Box","Jalan Besar CC","1.3207","103.86176","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Kallang","Posting Box","Hoa Nam Building, Jalan Beasr side","1.31228","103.85979","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Kallang","Posting Box","Lavender MRT Stn","1.30739","103.86279","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Kallang","Posting Box","Dorset Rd / Carlisle Rd","1.31298","103.84952","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Kallang","Posting Box","Owen Rd / Cambridge Rd","1.31678","103.84985","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Kallang","Posting Box","Rangoon Rd / Sing Ave","1.31575","103.85352","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Kallang","Posting Box","Serangoon Rd (Blk 685)","1.35275","103.87701","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Kallang","Posting Box","New Kandang Kerbau Hospital ( Basement 1 )","1.3105","103.8472","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Kallang","Posting Box","Mcnair Rd Blk 122","1.31856","103.85699","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Kallang","Posting Box","Serangoon Rd / Jalan Taman ( Condo )","1.32513","103.86572","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Kallang","Posting Box","St George's Rd / St Francis Rd","1.32468","103.86338","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Kallang","Posting Box","Bendemeer Rd (Blk 27)","1.31888","103.86276","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Kallang","Posting Box","Bendemeer Rd / Whampoa South (Blk 47)","1.32366","103.86678","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Kallang","Posting Box","Kallang Bahru / Geylang Bahru (Blk 68)","1.32195","103.86984","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Kallang","Posting Box","Kallang Regional Base - 18 Jln Lembah Kallang","1.31458","103.8632","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Kallang","Posting Box","Boon Keng MRT Station","1.31958","103.86194","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Kallang","Posting Box","Upp Boon Keng Rd ( Blk 18 )","1.31526","103.87237","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Kallang","Posting Box","Kallang MRT Stn","1.31149","103.87135","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Kallang","Posting Box","Jln Batu (near Blk 8)","1.30264","103.88318","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Kallang","Posting Box","Tanjong Rhu Rd (Infront Waterside Condo)","1.29743","103.88243","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Kallang","Posting Box","Tanjong Rhu Road (Pebble Bay Codo)","1.29739","103.87191","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Katong Post Office","Posting Box","373 Tanjong Katong Road","1.30307","103.89709","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","","Katong"
"Kent Ridge","Posting Box","Kent Ridge Crescent ( NUS Central Library )","1.29837","103.77341","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Kent Ridge","Posting Box","Lower Kent Ridge Road ( NUS Hospital )","1.29585","103.78222","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Kent Ridge","Posting Box","Lower Kent Ridge Road ( Bio Science Complex )","1.29585","103.78222","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Killiney Road Post Office","Posting Box","1 Killiney Road","1.30025","103.84069","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","","Killiney Road"
"Kitchener Road Post Office","Posting Box","181 Kitchener Road #01-26/27/28 New Park Hotel Shopping Arcade","1.31022","103.85572","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","","Kitchener Road"
"Lim Ah Pin Post Office","Posting Box","1 Lim Ah Pin Road","1.36324","103.88772","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","","Lim Ah Pin Road"
"Little India","Posting Box","Veerasamy Road ( near Block 637 )","1.30681","103.85568","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Little India","Posting Box","The Verge - 2 Serangoon Road","1.30512","103.85144","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Little India","Posting Box","Farrer Park MRT Station","1.31243","103.85432","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Little India","Posting Box","Little India MRT Station","1.30723","103.84982","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Lucky Plaza Post Office","Posting Box","304 Orchard Road #02-29 Lucky Plaza","1.30449","103.83377","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","","Lucky Plaza"
"Macpherson","Posting Box","Shell Service Stn, 255 Macpherson Rd","1.33108","103.87748","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Macpherson","Posting Box","SPC Petrol Station - 429 MacPherson Rd.","1.33027","103.87461","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
"Macpherson Post Office","Posting Box","70 Macpherson Road","1.32839","103.87138","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","","Macpherson Road"
"Marine Parade","Posting Box","Joo Chiat Commty Club - 405 Joo Chiat Rd.","1.30741","103.90421","","1700","-","1700","-","1700","-","1700","-","1800","-","-","-","-","-","-","-","",""
